,entrez_id,AveExpr,logFC,lfcSE,stat,P.Value,adj.P.Val,GeneLength,MGI.symbol,Human.EntrezID,HGNC.symbol
179,22436,4444.07164037502,-3.96714005756075,0.182715219746266,-21.7121489007312,1.57518273061023e-104,1.68474152947111e-102,4587,Xdh,7498,XDH
180,259096,4364.18138785526,-7.63252956447624,0.351568443517528,-21.7099392883813,1.6527583550974e-104,1.75789215046332e-102,945,Olfr561,NA,NA
181,330962,5801.41227085165,-4.91655790627816,0.227242512664166,-21.6357311342714,8.28259488813055e-104,8.76078890239002e-102,488,Slc51b,123264,SLC51B
182,242341,7499.05777967531,4.44762028164087,0.206366488549487,21.552047102717,5.0657076029946e-103,5.32873472853471e-101,2503,Atp6v0d2,245972,ATP6V0D2
183,68545,4954.18217207481,-6.58349829039863,0.306153606654477,-21.5039057104061,1.4312127690015e-102,1.49729882308928e-100,1111,Ecscr,641700,ECSCR
184,21391,860.569280572405,6.0931935179147,0.283409100128773,21.4996396204149,1.56901530683075e-102,1.63254337224319e-100,1978,Tbxas1,6916,TBXAS1
185,54352,1126.6926960504,-6.54456176062235,0.305730462412037,-21.4063123085267,1.16689145758243e-101,1.20757497056301e-99,2403,Irx5,10265,IRX5
186,627782,2154.52729301084,7.35597270115437,0.343855654690555,21.3926180966086,1.56522458463387e-101,1.61108734800083e-99,1454,Gm6787,NA,NA
187,68114,696.687428772286,-5.55709376701623,0.259910079888982,-21.3808320531081,2.01504776150579e-101,2.06299943283574e-99,3717,Pwwp3a,84939,PWWP3A
188,666151,525.259918365479,-6.08890132956375,0.285328201070071,-21.3399913037984,4.83036391636598e-101,4.91900623291631e-99,533,Slxl1,50511,SYCP3
189,100043324,60237.8342688423,6.77660679702241,0.318505592456001,21.2762568618274,1.88396042593848e-100,1.90838213516361e-98,724,Bnip3l-ps,NA,NA
190,320858,13718.7852871847,6.22720068578354,0.293427497407141,21.2222806001821,5.94684768809743e-100,5.99223152571712e-98,4570,L3mbtl4,91133,L3MBTL4
191,24058,1911.11756581465,-3.9310502598539,0.185518307380664,-21.189554364507,1.19220258780993e-99,1.1950114420744e-97,1990,Sigirr,59307,SIGIRR
192,100861688,1335.69614228154,6.5553829006342,0.309952662281461,21.1496260505787,2.78137760438088e-99,2.77341011645166e-97,1168,NA,NA,NA
193,328365,4132.37838578447,3.15622088378274,0.149867628785264,21.0600575278674,1.84950103956499e-98,1.83464753380682e-96,7525,Zmiz1,57178,ZMIZ1
194,21384,2271.59005041734,5.79503779607366,0.275468043582076,21.0370601276189,3.00436351503487e-98,2.96487316986302e-96,3567,Tbx15,6913,TBX15
195,70503,2898.68798521782,7.31862861858015,0.34821742308366,21.0174107710338,4.54563611007116e-98,4.46288222191345e-96,3000,Ddo,8528,DDO
196,23969,1593.0532088651,-7.28274078193386,0.346823662683036,-20.9983964923108,6.78367409009332e-98,6.6261959415733e-96,4268,Pacsin1,29993,PACSIN1
197,239845,2432.89873820404,4.89456427356468,0.233316652676201,20.9782037305215,1.0373851671347e-97,1.00815934136009e-95,4584,Gpr156,165829,GPR156
198,319162,678.48148034085,-6.53424468296581,0.312140750034628,-20.9336483052627,2.64460060931603e-97,2.55711508410886e-95,1990,H2aw,92815,H2AW
199,104010,1742.10391830068,5.01407640879828,0.239781022358734,20.9110644348524,4.24653084403399e-97,4.0854187441724e-95,3586,Cdh22,64405,CDH22
200,100502856,1394.93345216033,-3.98882053394983,0.190932694154519,-20.8912389342904,6.43288049101787e-97,6.15787485002686e-95,1065,NA,NA,NA
201,100312471,1296.78296548067,5.00005737573714,0.239459696411813,20.8805801170742,8.04096844016388e-97,7.65892242721082e-95,921,Vmn1r3,NA,NA
202,18113,3420.79666013226,4.04275363255268,0.193735720437717,20.8673631451066,1.06022954824511e-96,1.00485617332439e-94,954,Nnmt,4837,NNMT
203,69860,746.223992008298,-5.39552483090284,0.258687066840185,-20.8573427995771,1.30736224042005e-96,1.23297783708581e-94,2469,Eif1ad,84285,EIF1AD
204,100043254,674.461657714464,-6.85360986496373,0.328611069510654,-20.8562963967394,1.33627531539385e-96,1.25406818202036e-94,860,Nps,594857,NPS
205,12826,2209.52265832836,8.46726548729204,0.40642964838977,20.8332869436037,2.16108888616963e-96,2.01824618174232e-94,6615,Col4a1,1282,COL4A1
206,100504598,7471.03617728975,5.37520534572781,0.258042217138325,20.8307206678758,2.28004573544815e-96,2.11900367015315e-94,177,NA,NA,NA
207,330217,770.994761252713,4.05602271467097,0.194900048864849,20.8107834671892,3.45649894396518e-96,3.19684407160451e-94,3162,Gal3st4,79690,GAL3ST4
208,432536,1428.36991170806,-3.74880548399076,0.180271909122554,-20.7952836481152,4.77522521371369e-96,4.39527339983406e-94,1077,Pom121l12,285877,POM121L12
209,232785,815.142147107355,-4.00708616185112,0.193070994547374,-20.7544699878153,1.11707133256011e-95,1.02326940965853e-93,4415,,NA,NA
210,66756,27485.5309658866,-4.53639391644966,0.218655739435589,-20.7467406442627,1.31189113871541e-95,1.19600742146222e-93,4523,Cfap97,57587,CFAP97
211,100861878,1254.65724949738,8.05562179930494,0.388474064270532,20.736575592071,1.62060182579063e-95,1.47044653814036e-93,790,NA,NA,NA
212,100038718,7756.88147602325,6.85935811140604,0.331344322380262,20.7016014704305,3.35050051043432e-95,3.02572322038986e-93,2582,NA,NA,NA
213,667262,2140.77124788088,4.78585291046211,0.231203579685328,20.6997353456886,3.48277539209011e-95,3.13041008833639e-93,924,Vmn1r117,NA,NA
214,18082,1012.05717015854,5.19430086919205,0.251393699905573,20.6620168729093,7.61177178702671e-95,6.80969022722553e-93,1874,Nipsnap1,8508,NIPSNAP1
215,258830,7604.35713514374,-5.04196742391027,0.244499909770766,-20.6215512661638,1.75829479061853e-94,1.56570017518102e-92,942,Olfr103,NA,NA
216,270210,1274.31023208982,5.44824634271314,0.26454787930252,20.5945568608504,3.07083783045074e-94,2.72181436407312e-92,6353,Zfp651,92999,ZBTB47
217,545693,1566.51682917904,6.61056530120809,0.321182119171588,20.5819841971852,3.98050086705923e-94,3.51182899077645e-92,2055,NA,NA,NA
218,100503089,2717.05190042298,-3.66768825869831,0.178316021482997,-20.5684729178867,5.25962077276782e-94,4.6190568667266e-92,1656,NA,NA,NA
219,74665,86888.9370712504,-4.22575240940431,0.205609656285882,-20.5523052065647,7.33939223979035e-94,6.41610339866604e-92,1858,Drc3,83450,DRC3
220,258793,1437.57456525696,4.72686040048396,0.230070524634235,20.5452671870884,8.48431949981347e-94,7.38328621926949e-92,951,Olfr1502,219954,OR9I1
221,100042277,798.149476418465,4.43114184910533,0.215814032608741,20.5322230234154,1.10979740341319e-93,9.61405940649119e-92,1865,Gm3764,NA,NA
222,381286,8315.14548766502,-3.54920818578544,0.172937919515642,-20.5230188713148,1.34119780669607e-93,1.15663207248632e-91,1659,NA,NA,NA
223,71929,7526.90973706597,-3.84609393915368,0.187665635137349,-20.4943965171823,2.41562887232506e-93,2.07386613276517e-91,2871,Tmem123,114908,TMEM123
224,229096,1311.56925318957,-5.17523507040605,0.252726301779575,-20.4776275123111,3.4086093561867e-93,2.91329580911582e-91,5313,Ythdf3,253943,YTHDF3
225,235402,1384.58513158457,-4.07275729855599,0.20004596013501,-20.3591079560282,3.85539027216564e-92,3.28050874491605e-90,3295,Lingo1,84894,LINGO1
226,68730,77712.3690162491,-5.02807028444064,0.24753087061495,-20.3129018693677,9.88858162440771e-92,8.37685376987989e-90,1909,Dus1l,64118,DUS1L
227,17164,1438.80937677149,4.73216979707218,0.233119201110362,20.2993566146956,1.30279398163738e-91,1.098766113588e-89,2567,Mapkapk2,9261,MAPKAPK2
228,104433,759.45919142124,4.44268562371629,0.219263398124475,20.2618661469171,2.79178307855786e-91,2.34424065960483e-89,130,NA,NA,NA
229,231642,1962.61032756252,-3.93923452742594,0.194575931878297,-20.2452301751783,3.91351274750639e-91,3.27179919436724e-89,1065,Alkbh2,121642,ALKBH2
230,68616,1077.09492952787,-4.0028335197074,0.198216275679879,-20.194272675025,1.0993358998935e-90,9.15077643628742e-89,1068,Gdpd3,79153,GDPD3
231,668173,2690.38428280466,-8.08161008268443,0.400226499554923,-20.1925911744267,1.13739937247158e-90,9.42662813245385e-89,1647,Pex10,5192,PEX10
232,12192,2394.81902310321,7.61027852863588,0.377089137937701,20.1816434444558,1.41947515852343e-90,1.1713729271522e-88,2984,Zfp36l1,677,ZFP36L1
233,20148,634.840532044147,-5.84043121571901,0.289583128691725,-20.1684098176052,1.85508168031521e-90,1.52427205019891e-88,1797,Dhrs3,9249,DHRS3
234,74776,1096.0766967299,-7.14226375840663,0.354183128255854,-20.1654545025285,1.96929221596476e-90,1.6112008322498e-88,1211,Ppa2,27068,PPA2
235,20310,2270.84275364251,5.38857520151389,0.267237866003557,20.1639658409866,2.02945258037514e-90,1.6533561553737e-88,1083,Cxcl2,NA,NA
236,329984,722.858482558385,-5.05093801999971,0.250790695309333,-20.1400534966807,3.28980637670575e-90,2.6687857238149e-88,1684,NA,NA,NA
237,242585,15425.4698678199,8.789105494453,0.437125765473937,20.1065830217621,6.46253000974882e-90,5.22046991715785e-88,2893,Slc35d1,23169,SLC35D1
238,68701,10753.5716923174,-3.23211349782071,0.160922233701127,-20.0849405547251,9.9942951343814e-90,8.03952858603916e-88,775,Ppp1r27,116729,PPP1R27
239,105372,6175.36540672257,3.1941664909337,0.15931685635759,20.0491433484247,2.05350588528912e-89,1.64495272693976e-87,4071,Utp15,84135,UTP15
240,67509,38363.8668248002,7.21642141093226,0.360268752018401,20.0306614728653,2.97677714415501e-89,2.37459993436866e-87,2304,Saysd1,55776,SAYSD1
241,67695,739.336091948156,-7.3495577201948,0.369793627839602,-19.8747549089263,6.73144193279253e-88,5.34744629889265e-86,639,Ost4,100128731,OST4
242,68979,2487.30988399853,6.85412427215566,0.345058249465005,19.8636731125328,8.39411534374937e-88,6.64071645686288e-86,3161,Nol11,25926,NOL11
243,19707,646.174632805763,5.86702348326612,0.295656462078157,19.8440563146398,1.24035567497157e-87,9.77226724169985e-86,2618,Reps1,85021,REPS1
244,654801,2936.86620251188,4.27228927367201,0.215322550202717,19.841346248453,1.3090597079754e-87,1.0271290208684e-85,2146,Zfp784,147808,ZNF784
245,213480,2757.84875567012,-6.33661666994215,0.32009020220019,-19.7963468621858,3.20081079180317e-87,2.50120500445191e-85,341,NA,NA,NA
246,100038995,1138.73522775448,-3.73701541440609,0.188799960946399,-19.7935179418127,3.38564565683565e-87,2.63488561382596e-85,2047,NA,NA,NA
247,68953,389.346503912469,-5.76779608691704,0.291661911740045,-19.7756232636157,4.82824508884042e-87,3.7423786326255e-85,927,Chmp2a,27243,CHMP2A
248,67702,7733.87691232138,-4.93214248142312,0.249910329731512,-19.7356487293739,1.06570178181121e-86,8.22695992450633e-85,2434,Rnf149,284996,RNF149
249,403205,9175.90809788417,4.91968455579445,0.249463536741612,19.7210567125493,1.42225818727948e-86,1.09353947772955e-84,819,Agr3,155465,AGR3
250,13018,5337.43060088139,6.44692727990561,0.326936027627026,19.719231700155,1.4745125556605e-86,1.12918171512481e-84,3823,Ctcf,10664,CTCF
251,74451,550.39376228089,6.28335152480972,0.319200145403609,19.6846762612367,2.91795234568738e-86,2.22566524534601e-84,2298,Pgs1,9489,PGS1
252,268755,1055.29885104121,-4.71291417204154,0.239436679774975,-19.6833424873365,2.99577676149617e-86,2.27595817852556e-84,4039,Mir124a-1hg,NA,NA
253,78193,4403.99389583108,-3.65731661648417,0.185921464180722,-19.6712984840155,3.79925964641366e-86,2.87497335694029e-84,507,4930528P14Rik,NA,NA
254,228543,3889.57186110386,3.85351969105211,0.195981719924363,19.6626486007947,4.50577908824872e-86,3.3961866395481e-84,1657,Rhov,171177,RHOV
255,68311,852.598553136192,8.28816747184161,0.42176563845592,19.6511207081367,5.65503743707574e-86,4.24571340128687e-84,492,Lypd2,137797,LYPD2
256,404325,7197.1141889904,3.98455753780444,0.20302694993524,19.625756773056,9.31792298424659e-86,6.96842326302348e-84,948,Olfr1057,NA,NA
257,223774,1174.63593354048,6.11612234659053,0.311836535240915,19.6132321117069,1.19210098333939e-85,8.8804565470944e-84,2156,Alg12,79087,ALG12
258,546849,2558.21188966535,-3.92999257138206,0.200517754223835,-19.5992249494031,1.56996866779712e-85,1.16500194360372e-83,1227,AAdacl4fm3,343066,AADACL4
259,54526,42879.1730118422,7.59195800516285,0.387629677336664,19.5855953479256,2.05193753068099e-85,1.51677003957095e-83,1845,Syt10,341359,SYT10
260,75071,1721.13696579948,-3.97405777455343,0.203144230630913,-19.562740040468,3.21336833927275e-85,2.36615141751449e-83,919,Samt2b,NA,NA
261,15006,669.339624345603,6.25362751568039,0.31988791994642,19.5494331787454,4.17129603582077e-85,3.059749525126e-83,2024,NA,NA,NA
262,14660,1055.10104035988,-5.83927676161064,0.299091374904967,-19.5233873376188,6.94759338428454e-85,5.07678150160792e-83,7488,Gls,2744,GLS
263,68173,3066.53918556006,-4.35952624874777,0.223339836307208,-19.5196984148908,7.46777259764544e-85,5.43614092706928e-83,1777,NA,NA,NA
264,723876,376.448161656595,-5.11745851205838,0.262681911841668,-19.4815793602984,1.57349964520372e-84,1.14108525406914e-82,128,Mir486,619554,MIR486-1
265,653030,1201.79895667346,6.22583734225704,0.319906650357287,19.4614189336287,2.3323723675361e-84,1.68502901798032e-82,2731,Arhgap27os3,NA,NA
266,59052,1278.83877050756,5.249399549116,0.269789804123994,19.4573681765357,2.52418512769434e-84,1.8167490326958e-82,1823,Mettl9,51108,METTL9
267,14450,10892.4093488015,7.64229350268921,0.393080125076771,19.4420755849628,3.40122990040029e-84,2.43882196416343e-82,3329,Gart,2618,GART
268,21869,598.1978388869,-5.32696314776046,0.274706183620715,-19.3914934041506,9.10543822674229e-84,6.50461249443959e-82,2865,Nkx2-1,7080,NKX2-1
269,436545,389.161226057571,-5.92159448455169,0.305488780522169,-19.3839998785879,1.0533270809066e-83,7.49663455909177e-82,349,NA,NA,NA
270,68729,107725.211543687,-3.63417051266421,0.187695921594898,-19.3620110750611,1.61457549026184e-83,1.14485362078011e-81,5631,Trim37,4591,TRIM37
271,242291,1155.75795639123,6.9123289660336,0.357534477077011,19.3333214255159,2.81686583687521e-83,1.9899961788552e-81,4636,Bpnt2,54928,BPNT2
272,52398,2270.45713525179,5.51409789244305,0.285311440181352,19.3265923334099,3.20927225678988e-83,2.25887931456773e-81,5008,Septin11,55752,SEPTIN11
273,319185,704.01842950527,-4.57641570693643,0.237120506062814,-19.2999575739946,5.37533246325458e-83,3.76962417615417e-81,381,H2bc13,8340,H2BC13
274,208431,55161.3382109034,6.05507780597978,0.313797314454989,19.2961428509877,5.78711426938701e-83,4.04358768932169e-81,4428,Shroom4,57477,SHROOM4
275,723839,3821.54013749358,-3.60374978873181,0.186779767168341,-19.2941122230001,6.01899123789084e-83,4.19031226361528e-81,86,Mir323,442897,MIR323A
276,627860,4763.24510185408,5.25360843283167,0.272527256815818,19.27736878217,8.32025499036641e-83,5.77142325328134e-81,671,NA,NA,NA
277,76457,1816.7155624176,6.80524812071215,0.353706339404387,19.2398251390451,1.71786935614274e-82,1.18731439795497e-80,2046,Ccdc134,79879,CCDC134
278,229521,8138.31026535547,6.07552601906273,0.315891388328097,19.2329586799386,1.96113958014657e-82,1.35057616050022e-80,4567,Syt11,23208,SYT11
279,76669,9507.05066379127,-3.50894725180425,0.182764956622181,-19.1992344520295,3.75586779665772e-82,2.57727917444488e-80,1110,1700128F08Rik,NA,NA
280,223754,4787.35750341694,-5.75386230922145,0.300079376859951,-19.1744676672893,6.04843689602476e-82,4.13561872765693e-80,3229,Tbc1d22a,25771,TBC1D22A
281,66771,899.455421138446,-6.06331477843313,0.316271720308537,-19.1712201537276,6.43809324699783e-82,4.3863806125898e-80,4400,Gid4,79018,GID4
282,67893,5130.01883591972,5.01028591020888,0.262004104292663,19.1229290996614,1.62708208244859e-81,1.10462717973327e-79,1791,Tmem86a,144110,TMEM86A
283,14972,1212.18589804087,6.44610037058631,0.337439949746435,19.1029555790005,2.38590953314671e-81,1.61407201456162e-79,1646,NA,NA,NA
284,435916,1253.61452536343,4.71967351465029,0.247152275382535,19.0962171290769,2.71456823493808e-81,1.82994397386935e-79,2550,Vmn2r23,NA,NA
285,269470,2618.34082247418,-3.90661239201929,0.204635452078277,-19.0905942853193,3.02310680465376e-81,2.03078525526653e-79,3428,Wdr3,10885,WDR3
286,380674,802.173889799144,-7.37393461800613,0.386637413740518,-19.071963436407,4.31784559231688e-81,2.89038999527646e-79,3648,NA,NA,NA
287,78894,411.826467392774,-4.78713196523534,0.251256414835986,-19.0527751037134,6.23097485624717e-81,4.15651615410635e-79,3173,Aacs,65985,AACS
288,258405,3144.35301386448,-4.06479766887045,0.213611224807647,-19.0289516505077,9.81975607504641e-81,6.52775104363762e-79,930,Olfr1420,390201,OR10V1
289,13057,36832.2657969676,2.61857280910639,0.137938783538542,18.9835863557165,2.33126260344468e-80,1.54436064162451e-78,759,Cyba,1535,CYBA
290,22337,388.487955336478,-6.77876792633359,0.357851875304176,-18.9429436986228,5.04934717603747e-80,3.33343971328404e-78,4354,Vdr,7421,VDR
291,66934,515.084552954434,6.55000994496518,0.345947010370702,18.9335642413747,6.03383048744275e-80,3.96967988598253e-78,2283,Dsn1,79980,DSN1
292,259279,861.274971996238,-4.9439058470518,0.261236985687649,-18.9249842783098,7.1010686749192e-80,4.65582054045644e-78,3649,Tubgcp3,10426,TUBGCP3
293,77809,638.507488679429,6.68243208580813,0.353221464388553,18.9185334401345,8.02567307725959e-80,5.24407887590904e-78,1756,Lrrc42,115353,LRRC42
294,70069,12400.3866415718,-6.06924533651811,0.320939494546276,-18.9108708639877,9.28113422736363e-80,6.04378621710465e-78,1326,H1f7,341567,H1-7
295,245616,1868.99048517308,5.11695968917478,0.270637184976349,18.907082888931,9.97228471277072e-80,6.4718437568134e-78,1557,NA,NA,NA
296,12442,835.762938914497,6.65629210755172,0.352964011090458,18.8582742104147,2.51289066715164e-79,1.62531391292629e-77,1541,Ccnb2,9133,CCNB2
297,12960,20444.3289647914,-3.22686926276731,0.171284024337794,-18.8392891587105,3.59764866460916e-79,2.3190903597287e-77,873,Crybb1,1414,CRYBB1
298,57014,5300.02957758888,4.5468143357117,0.241533604498647,18.8247691046947,4.732668958463e-79,3.04050158422061e-77,2411,Htr3b,9177,HTR3B
299,56857,21962.3528257794,4.00966202810412,0.21331350214698,18.7970381047016,7.98528485174482e-79,5.1129859025637e-77,4436,Slc37a2,219855,SLC37A2
300,66743,3101.20102995601,-3.753068274327,0.199852474283408,-18.7791934414823,1.11764907372659e-78,7.13246383883188e-77,2891,Rnf220,55182,RNF220
301,170719,4200.40196689214,5.42252552798611,0.2894579141706,18.7333814780072,2.645654779602e-78,1.68275949353755e-76,5074,Oxr1,55074,OXR1
302,118451,1481.79938318067,5.19742456613744,0.277494187484424,18.7298502114722,2.82710261447207e-78,1.79221455477045e-76,2079,Mrps2,51116,MRPS2
303,100303738,21098.5335449307,-3.82592042290504,0.204511291386919,-18.7076243906099,4.29079638166676e-78,2.71113190518185e-76,3954,D030025P21Rik,NA,NA
304,235634,1154.09247345723,4.60988607105406,0.246546371636781,18.697845928333,5.15453150204798e-78,3.2461679475891e-76,499,Fam240a,100132146,FAM240A
305,12854,3898.52521857741,7.9946503643587,0.427796942472849,18.6879558281698,6.20451337226519e-78,3.89460355777105e-76,498,Cort,1325,CORT
306,100043184,711.643925015488,-7.25373076358699,0.388403955924706,-18.6757386296888,7.80033820298548e-78,4.88030963712932e-76,483,NA,NA,NA
307,669780,30309.1811698517,-3.99174868081135,0.213773066691114,-18.6728325630428,8.23662398401541e-78,5.13648749752362e-76,1200,NA,NA,NA
308,16795,4058.85146059494,-2.85035577207213,0.152977965583203,-18.6324596565631,1.75280819904106e-77,1.08952964190393e-75,3669,Large1,9215,LARGE1
309,224624,9806.0300975219,2.71656868146149,0.145921811484267,18.616604699664,2.35692262837764e-77,1.46030044402233e-75,2466,Rab40c,57799,RAB40C
310,12190,1369.30206135737,7.31339523391888,0.393439474918616,18.5883616163113,3.99186233220677e-77,2.46529691451931e-75,10734,Brca2,675,BRCA2
311,78625,930.915634680318,5.2388250979212,0.282446394198016,18.5480332039516,8.45910420843341e-77,5.20738103120443e-75,2455,Acsbg3,NA,NA
312,209086,599.465128730069,6.21115973997197,0.334910606282392,18.5457242125525,8.83032347204782e-77,5.41847893821652e-75,5329,Samd9l,219285,SAMD9L
