,entrez_id,AveExpr,logFC,lfcSE,stat,P.Value,adj.P.Val,GeneLength,MGI.symbol,Human.EntrezID,HGNC.symbol
7081,213393,4.10258094297053,-4.86222865623117,1.56597537314316,-3.1049202558479,0.00190330330885877,0.00514748760302817,1317,Depp1,11067,DEPP1
7082,77771,1386.24466198654,0.514440046117183,0.165685662834959,3.10491588297307,0.00190333144701329,0.00514748760302817,10672,Csrnp3,80034,CSRNP3
7083,100217469,2649.05716492295,-0.506456490744502,0.163135254754513,-3.10451895579912,0.00190588714762958,0.00515367168410974,60,NA,NA,NA
7084,66440,144.682039115004,-0.927700110363888,0.298928950678746,-3.1034133972553,0.00191302214605573,0.00517223505976925,794,Cdc26,246184,CDC26
7085,24136,77.6594283536849,1.07226508783891,0.345522328792162,3.10331633728914,0.00191364971665617,0.00517320155583847,9113,Zeb2,9839,ZEB2
7086,19981,1039.78634974032,0.610604571420246,0.196814258209998,3.10244073256492,0.00191931975614795,0.00518736739181539,588,Rpl37a,6168,RPL37A
7087,70918,117.443409858923,-0.953016177660949,0.307184425506595,-3.10242349067429,0.00191943156193785,0.00518736739181539,2552,Nsun7,79730,NSUN7
7088,790910,1163.13998035064,-0.621615994768082,0.200376387209002,-3.1022417532646,0.00192061040989242,0.00518982099050079,3347,NA,NA,NA
7089,327812,25.5820047916302,2.17549311617581,0.701448844685095,3.10142804091789,0.001925896748872,0.00520337148132958,3204,Gm15663,NA,NA
7090,218503,2732.63742484193,-0.919500660806718,0.296483786811859,-3.101352255023,0.00192638977673785,0.00520396944906347,5119,Fcho2,115548,FCHO2
7091,780864,523.90912648032,0.875077274041327,0.282177919972497,3.10115431471965,0.00192767803121034,0.00520625297969387,297,NA,NA,NA
7092,140887,4191.64049968634,-0.527568894483026,0.170121017016773,-3.10113884653658,0.0019277787360721,0.00520625297969387,4543,Lnx2,222484,LNX2
7093,57434,3.80648797523835,4.96967038600732,1.60282586926097,3.10056786661345,0.00193149945549576,0.00521556592007758,3217,Xrcc2,7516,XRCC2
7094,12044,3021.11259126969,0.799367451640565,0.257841836366334,3.10022400905044,0.00193374334044224,0.00522088894833524,796,Bcl2a1a,597,BCL2A1
7095,723895,518.471106063792,-0.791260589135932,0.25523121798966,-3.10017166147751,0.00193408515084054,0.0052210758131147,106,Mir31,407035,MIR31
7096,635470,3598.17635350214,-0.533078771661325,0.171972185045483,-3.0997964672039,0.00193653665567229,0.00522695695688999,514,NA,NA,NA
7097,666918,68.9300722088943,-1.13441175619928,0.365992969929601,-3.0995452082522,0.00193817996666776,0.00523065533346309,918,NA,NA,NA
7098,380918,696.608157923681,0.773746544208029,0.249654175612278,3.09927339412775,0.0019399591565394,0.00523470575296978,905,Siah3,283514,SIAH3
7099,209815,639.318226614713,0.562670353650079,0.181551518589334,3.09923242736861,0.00194022743906085,0.00523470575296978,2648,Tbc1d25,4943,TBC1D25
7100,15211,1867.61200994581,1.33643669623519,0.431274337319112,3.09880876414477,0.00194300391712589,0.00524145831333974,1865,Hexa,3073,HEXA
7101,258690,21.1282940746298,-2.00326375988167,0.646510309746957,-3.09857975917776,0.00194450622017369,0.00524477223419051,930,Olfr1469,441608,OR5B3
7102,546623,886.918618113529,-0.582722421930991,0.188065986201043,-3.09849980691384,0.00194503096877367,0.0052454489080431,297,NA,NA,NA
7103,100034684,4479.27151298327,0.510434682539776,0.164769586029658,3.09786954521996,0.00194917210320037,0.00525587685380777,441,Cstdc5,1475,CSTA
7104,271221,664.025604589186,0.804122222577272,0.25973051310566,3.09598673241042,0.00196159138291423,0.00528862046128325,2651,Rubcnl,80183,RUBCNL
7105,625360,24.188196523265,2.14519435369761,0.693418981138929,3.09364815796384,0.00197711806399825,0.00532973149609549,1659,BC147527,NA,NA
7106,69464,474.184186623761,0.883968087083172,0.285747167278188,3.0935322841629,0.00197789031944059,0.00533106294515136,819,Krtap4-13,85290,KRTAP4-3
7107,73470,346.774346914372,-0.94051451287256,0.304033890301163,-3.09345287770691,0.0019784196935744,0.0053314072844962,2270,Kif2b,84643,KIF2B
7108,100041433,36.9511216137163,-1.42422241064465,0.460402397062272,-3.09342961664036,0.00197857479132245,0.0053314072844962,3191,Zfp981,80778,ZNF34
7109,71712,1272.29135123149,0.585407487560195,0.189254058062278,3.09323611632969,0.0019798654254474,0.00533413454685526,2807,Dram1,55332,DRAM1
7110,66940,88.2468153204653,1.35456939136511,0.437968704217462,3.09284516980586,0.00198247537077806,0.00534041501779357,1931,Shisa5,51246,SHISA5
7111,230787,1344.80662478945,0.683342711423987,0.220952778080413,3.09270929906703,0.00198338317832734,0.0053421091287447,2542,Themis2,9473,THEMIS2
7112,100504315,1808.17789454276,-0.882685221705873,0.285415800332602,-3.09262914203508,0.00198391891892523,0.00534280076689748,801,NA,NA,NA
7113,100038468,40.6571423999458,1.2166996968679,0.393426074468862,3.09257513882496,0.00198427993172689,0.00534302172534305,2203,Gm10684,NA,NA
7114,15497,16.7186464448858,-1.77265428170174,0.573209732343485,-3.09250555543519,0.00198474518731896,0.00534352327420861,1802,NA,NA,NA
7115,24010,1998.93334499147,0.648571293235423,0.20974227064501,3.09222976961631,0.00198659015975996,0.00534773876737633,1996,Ik,3550,IK
7116,239393,9095.63087878605,-0.582893659185022,0.188538455185829,-3.09164333934159,0.00199051853815619,0.00535756064661405,4064,Lrp12,29967,LRP12
7117,20878,138.001334886479,-0.817712713493197,0.264619658901065,-3.09014347947187,0.00200059825707779,0.00538393401964465,1905,Aurka,6790,AURKA
7118,394436,25.0126399834757,1.76438038649392,0.571113294930954,3.0893701865358,0.00200581340865437,0.00539721048271385,3229,Ugt1a1,54658,UGT1A1
7119,17880,762.216006469267,0.752001685039682,0.243432388804297,3.0891603567356,0.00200723066865511,0.00540026534580015,6632,Myh11,4629,MYH11
7120,258862,6.52597165647403,3.92377888718257,1.27023565205516,3.08901649928826,0.00200820286048023,0.00540212210488452,936,Olfr770,NA,NA
7121,66120,11.4524170677873,-2.41518570132831,0.781919770749823,-3.08878965806462,0.00200973673648494,0.0054054890765196,736,Fkbp11,51303,FKBP11
7122,72230,246.011723060436,-1.0059838322184,0.325718667247195,-3.08850530649795,0.0020116610098516,0.00540990498760008,3839,Zfp558,148156,ZNF558
7123,100503184,2161.62855232538,-0.530269368625674,0.171706605670075,-3.08822928830448,0.00201353050641008,0.00541417236968585,1366,Gm19583,NA,NA
7124,83456,2781.68457504168,0.558678786043298,0.180947092347274,3.0875256341289,0.0020183036361671,0.00542624502295177,4052,Mov10l1,54456,MOV10L1
7125,67773,2400.10802245205,-0.546955085486592,0.177193500324634,-3.0867672035629,0.00202345995850158,0.00543934436283238,1503,Kat8,84148,KAT8
7126,434758,1117.29484698874,-0.822024412028032,0.266439477118515,-3.08522003164863,0.00203401617750697,0.00546695366935042,1053,Rhox3h,NA,NA
7127,54368,1708.6957433725,0.742254297601638,0.240602276898301,3.08498451124541,0.0020356275369576,0.00547051693775065,811,Gp9,2815,GP9
7128,14854,3401.08485037091,-0.639689697614312,0.207422018859162,-3.08400092301029,0.00204236961827995,0.00548786550209257,1857,Gss,2937,GSS
7129,14675,297.522633161139,-0.732670198392018,0.237591208195858,-3.08374288743902,0.00204414173222928,0.00549185672568207,3383,Gna14,9630,GNA14
7130,26413,540.385577017047,0.771882934891461,0.25034105704165,3.08332538023534,0.0020470120396244,0.00549879685763339,5700,Mapk1,5594,MAPK1
7131,100038433,1001.57986553082,-0.572601255284921,0.185725877352086,-3.08304509553843,0.00204894103421737,0.0055032067912446,1573,NA,NA,NA
7132,12408,6.1415064361126,-3.45476330608358,1.1210319405266,-3.08177062685719,0.00205773332035205,0.00552604687110247,1081,Cbr1,873,CBR1
7133,22278,915.468217953725,0.82158174689101,0.266742037260672,3.08006100323859,0.00206958200748564,0.00555708736707872,1822,Usf1,7391,USF1
7134,668779,7.1855643818805,-3.15768812728239,1.02531215970078,-3.07973342304251,0.00207185946150797,0.00556242280155063,471,NA,NA,NA
7135,74338,128.148497776142,0.848944416225374,0.275719284079832,3.07901719336966,0.0020768469554717,0.0055750314979887,2439,Slc6a19,340024,SLC6A19
7136,66932,278.478603559526,-0.829696206860362,0.269474958564356,-3.07893620721056,0.00207741159833609,0.00557576574312377,5249,Rexo1,57455,REXO1
7137,78482,1244.62332941936,-1.20517146933579,0.391526379112569,-3.07813606855156,0.00208299781097827,0.00558997577044511,1703,NA,NA,NA
7138,56177,32.7315589176066,1.48224989241742,0.481551491624095,3.07807143825542,0.002083449631873,0.00559040498728826,3428,Olfm1,10439,OLFM1
7139,24083,392.433994575585,0.867813784487601,0.281948886888636,3.07791172387345,0.00208456655721197,0.0055926184718141,4159,Natd1,256302,NATD1
7140,100503884,42.0857117087456,1.22848190737256,0.399295409653062,3.07662416765561,0.00209359086248593,0.00561604282761807,3317,Ccdc149,91050,CCDC149
7141,225638,198.177063280741,0.904373115265075,0.294057793678321,3.07549445961768,0.00210153832861249,0.00563657241393571,7250,Alpk2,115701,ALPK2
7142,72168,22.1478932539046,-1.56721704611783,0.509895717398785,-3.07360307733695,0.00211490611816622,0.00567163215923236,2657,Aifm3,150209,AIFM3
7143,15234,15728.4711052944,-0.56488750554957,0.183827026634209,-3.07292956804236,0.00211968510066779,0.00568365234958564,2755,Hgf,3082,HGF
7144,233789,6824.03106615386,-0.503672555327226,0.163927700292121,-3.07252864787144,0.00212253458759041,0.00569049621446236,15553,Smg1,23049,SMG1
7145,75096,1081.81526718323,0.580674682544913,0.189015286239501,3.07210434720682,0.00212555407383347,0.00569779386649859,592,4930524O05Rik,NA,NA
7146,213006,2000.03895755148,0.487169609696013,0.158605664648932,3.07157761845609,0.00212930795748513,0.00570705783791111,4853,Mfsd4a,148808,MFSD4A
7147,73603,109.642136623745,-0.930266214860921,0.302879869186553,-3.07140325093029,0.00213055197640323,0.00570956671526191,928,Trp53tg5,27296,TP53TG5
7148,11938,28.6715743289292,-1.3084281978771,0.426008992371051,-3.07136286160239,0.00213084022767672,0.00570956671526191,5725,Atp2a2,488,ATP2A2
7149,77613,57.3024533025475,-1.17709597706071,0.383332382651979,-3.0706927729854,0.00213562774917784,0.00572159438802674,3061,Prss36,146547,PRSS36
7150,216831,12.5586600909734,2.56475704749214,0.83534684982772,3.07028996161426,0.00213851042358456,0.00572851610390421,4074,Arhgap44,9912,ARHGAP44
7151,17533,66.8665525572963,1.0119039472775,0.32962494648402,3.06986457812456,0.00214155850570593,0.00573587890641667,5318,Mrc1,4360,MRC1
7152,319377,40368.2993445011,0.616831249943924,0.200959626092994,3.0694287302191,0.00214468570173315,0.0057434515164003,2653,NA,NA,NA
7153,14284,1881.44384928068,-0.528003690215619,0.172042916948814,-3.06902312271717,0.00214759968439909,0.00575045110517206,5864,Fosl2,2355,FOSL2
7154,780804,843.864528747235,-0.765931253268101,0.249574298616146,-3.06895083954991,0.00214811936514196,0.00575103860785069,296,NA,NA,NA
7155,100306945,1112.31391766382,0.669162764208891,0.218138652469112,3.06760290592537,0.00215783149738598,0.00577623293772657,205,Snora73b,NA,NA
7156,631304,22.4298348965351,1.64333232584082,0.535823163368656,3.06693035722716,0.00216269238488288,0.00578843589263021,1578,Cyp4f40,8529,CYP4F2
7157,71693,532.935482462172,-0.691800270985834,0.22559844988126,-3.06651163316925,0.00216572380746236,0.00579573956746215,1383,Colec11,78989,COLEC11
7158,212123,3127.20011212836,-0.592062572343947,0.193099105390032,-3.06610727764931,0.00216865490329459,0.00580277275255675,2312,Dcaf15,90379,DCAF15
7159,210622,3.69621997681772,4.92674872580206,1.60694685753046,3.0659064440833,0.00217011205866868,0.00580586063132858,2855,Pamr1,25891,PAMR1
7160,238412,5.68385548785564,-3.7882438315269,1.23565634678015,-3.06577459129169,0.00217106920949062,0.00580761013538741,293,NA,NA,NA
7161,269683,10119.1117725597,-0.56871290834626,0.185506367031466,-3.0657325538039,0.00217137445097936,0.00580761553688139,931,E130006D01Rik,NA,NA
7162,668041,303.905785541213,-0.963053061439411,0.314152453154767,-3.06555957710432,0.00217263087883498,0.00581016464986406,426,NA,NA,NA
7163,14672,17.4564569393165,1.82308938932302,0.595075662190994,3.06362619941577,0.00218671952193477,0.00584702485042812,3262,Gna11,2767,GNA11
7164,12763,13.3341255323518,2.49630389203267,0.81500737486233,3.06292184466961,0.00219187297549238,0.00585998647398179,9755,Cmah,NA,NA
7165,252967,1543.8109215874,0.518257323107972,0.169220351295931,3.06261817292678,0.00219409824033929,0.00586511704078415,910,Ropn1l,83853,ROPN1L
7166,20405,60.7743304771125,1.02708784451284,0.335378464606256,3.06247404918699,0.00219515508374705,0.0058671232652815,2075,Sh3gl1,6455,SH3GL1
7167,18778,36.9819528010588,-1.51056325218052,0.493274597863547,-3.06231713273503,0.00219630626522691,0.00586938103779698,552,Pla2g1b,5319,PLA2G1B
7168,230935,14.2437895604991,2.42930762236159,0.793381316030969,3.06196727005702,0.00219887494481585,0.00587542575586747,2944,Dnajc11,55735,DNAJC11
7169,67526,429.696001904345,0.716996656133804,0.234188138667761,3.06162669131162,0.00220137810667199,0.00588076348097558,2492,Atg12,9140,ATG12
7170,16414,2746.72653769231,-0.693184865928645,0.226411734117657,-3.06161192850732,0.00220148666833368,0.00588076348097558,2862,Itgb2,3689,ITGB2
7171,68753,3241.62943206572,-0.508112336661925,0.165979767636133,-3.06129080609287,0.00220384933009871,0.00588625383062064,1276,Mybphl,343263,MYBPHL
7172,18585,9.8005880580548,2.68925122442612,0.878718453371701,3.06042420539512,0.00221023695742153,0.00590211802997587,2064,Pde9a,5152,PDE9A
7173,74486,40.1231725695345,-1.49799138200078,0.489475459941283,-3.06040139822429,0.00221040529572479,0.00590211802997587,1872,Osbpl10,114884,OSBPL10
7174,18022,2351.32236553102,-0.572910702957905,0.18720439298515,-3.06034860519193,0.0022107950028792,0.00590230929722721,1669,Nfe2,4778,NFE2
7175,76454,1180.51443175587,-0.791763871452221,0.258720304629444,-3.06030820652533,0.00221109325993866,0.00590230929722721,4355,Fbxo31,79791,FBXO31
7176,22693,1168.2167082603,-0.691617488237605,0.226048350592142,-3.05959979989186,0.00221632931226327,0.00591546200080524,2604,Zfp30,22835,ZFP30
7177,75510,1250.88411992807,-0.518981660241512,0.169693330578604,-3.05835036929228,0.00222559194307327,0.00593935662333599,639,Izumo2,126123,IZUMO2
7178,29816,645.899424665917,-0.837214745750953,0.273802494909625,-3.05773234837505,0.00223018673102735,0.00595078942036318,4392,Hip1r,9026,HIP1R
7179,227058,717.551836326335,-0.580813618440182,0.190001471194864,-3.05689011136395,0.00223646248966677,0.00596670372817769,12318,Dnah7b,56171,DNAH7
7180,381572,31.6225950190031,1.82200177775565,0.596139643925192,3.05633385788429,0.00224061616860078,0.00597695285197922,1406,Aadacl4fm1,343066,AADACL4
7181,100073351,428.467447932871,-0.75868838979405,0.248267718073782,-3.05592847785621,0.002243647690635,0.0059842061298889,2867,Yy2,NA,NA
7182,100380944,5947.82071299645,0.505663587766199,0.16547371980429,3.05585435780534,0.00224420238309677,0.00598485216422339,1802,Ino80dos,NA,NA
7183,59310,181.633412053896,1.37052414647101,0.448515671570966,3.05568842593755,0.00224544462350022,0.00598733132032572,880,Myl10,93408,MYL10
7184,100124356,30.8753609435912,-1.42033453635919,0.464855622381201,-3.05543155331453,0.00224736892987292,0.00599162821740757,57,NA,NA,NA
7185,72023,1271.68611109667,-0.48103978419932,0.157451106945444,-3.0551692746498,0.00224933529338858,0.00599603602982206,4191,Cyb561d1,284613,CYB561D1
7186,100302592,4268.72166490304,-0.992351107607365,0.324834798018766,-3.05494089198546,0.00225104881463018,0.00599939137895169,87,NA,NA,NA
7187,258513,1814.47459921129,0.597884082215277,0.195711989040982,3.05491802083765,0.00225122047932573,0.00599939137895169,3853,Olfr536,NA,NA
7188,12821,1147.6891776536,0.967549364560616,0.316737541272499,3.05473535177885,0.00225259197477192,0.00600221119822016,5428,Col17a1,1308,COL17A1
7189,77697,154.987850574296,-0.913655066514915,0.299161837125145,-3.05404952481527,0.00225774805983725,0.00601511317152077,2987,Mmab,326625,MMAB
7190,236904,764.002297277838,0.538935541533937,0.176473321600271,3.05392076630528,0.00225871727819691,0.00601685841854039,5256,Klhl15,80311,KLHL15
7191,57756,8.23247772617131,2.87367840382675,0.941036366306552,3.05373788592844,0.002260094549387,0.00601969001591005,1105,Fhl5,9457,FHL5
7192,100504326,2732.80274032335,0.51897056503931,0.170029038418767,3.05224666248556,0.00227135369418928,0.00604883722258164,557,NA,NA,NA
7193,57349,3.65315750293234,4.90638555002825,1.60756484858574,3.05206073294317,0.00227276111013403,0.00605174385407994,1080,Ppbp,5473,PPBP
7194,100415784,508.484342627882,0.805199454586315,0.263910885144495,3.05102782761483,0.00228059436869649,0.00607175756792382,1829,Gm17830,NA,NA
7195,239759,11855.667582114,0.706044791313291,0.231421688215766,3.05090156742358,0.00228155358435371,0.00607346710231085,3802,Liph,200879,LIPH
7196,14038,6.50388113567351,4.05676423643513,1.33008146029839,3.05001186583342,0.00228832325167657,0.00609064136177894,544,Wfdc18,NA,NA
7197,100502819,14.0657993776187,-2.25257619579618,0.738588988457489,-3.0498372315306,0.00228965418823122,0.00609297342466312,1043,BC065403,NA,NA
7198,545447,459.055202914322,0.645680823234616,0.211711581390994,3.04981342537968,0.0022898356764332,0.00609297342466312,917,Olfr1285,NA,NA
7199,54473,5611.90044678033,0.52477410800284,0.172130266032635,3.04870328791187,0.00229831355239467,0.00611468252104668,3705,Tollip,54472,TOLLIP
7200,14560,928.883315562023,0.692646476700696,0.227234181625207,3.04816146825624,0.00230246174189595,0.00612486801979627,2512,Gdf10,2662,GDF10
7201,67264,672.79513885135,-0.791450459299661,0.259733642948601,-3.04716189367999,0.00231013251875996,0.0061444199599791,641,Ndufb8,4714,NDUFB8
7202,67738,8036.51594740486,-0.957658235755408,0.314310417350979,-3.04685490168157,0.00231249308205663,0.00614984448772989,1728,Ppid,5481,PPID
7203,20510,6869.80795357973,-0.763570549041593,0.250654782456465,-3.0463035317278,0.00231673829633674,0.00616027885460746,3708,Slc1a1,6505,SLC1A1
7204,99311,791.317975338268,-0.501887296489679,0.164789203933593,-3.04563214403251,0.0023219172110814,0.00617319271846781,3288,Commd7,149951,COMMD7
7205,218442,503.352451099522,-0.59457391717926,0.195270302971551,-3.04487629778443,0.00232776030355163,0.00618786857653357,5319,Serinc5,256987,SERINC5
